#{"t_start": 1707865996.6739159, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
837.6,1052,769.169878,173
2209.0,2503,771.763889,289
2217.0,2585,775.384925,265
1257.8,1497,776.357932,264
1647.8,1934,778.674449,258
1855.2,1936,781.110965,301
3009.0,3623,785.495967,289
856.0,1008,786.177966,125
1404.0,1622,788.279979,208
1157.8,1289,790.111979,168
129.6,250,790.332978,36
2682.6,3527,794.639979,281
2270.4,2607,797.308979,268
2649.2,2834,800.131983,301
1419.8,1637,802.240983,215
1802.0,2281,804.693983,276
1447.0,1663,806.820982,213
285.0,480,807.192985,11
2495.6,2691,811.160983,301
2486.0,2751,813.933991,301
193.6,315,814.191991,48
2767.8,3072,818.131797,281
1074.4,1203,818.951824,189
3291.2,3570,823.28585,256
2914.1,3069,826.263862,301
249.8,401,827.610862,69
248.2,378,827.90987,68
957.6,1125,828.679869,183
1988.7,2339,832.255414,256
3520.9,3715,835.669854,301
2614.4,2675,839.422855,301
2959.0,3055,842.404899,301
2089.0,2271,844.889752,238
1891.4,2031,847.270749,104
1996.2,2144,849.69635,191
3744.4,3801,854.14135,301
3405.2,4070,858.792942,300
1487.8,1642,860.922942,203
3241.9,3488,865.135955,241
2778.0,2918,868.037955,268
3080.4,3598,872.72403,199
3018.9,3293,876.054678,203
2174.9,2399,879.810727,163
2008.2,2153,882.37652,226
3498.8,3573,885.8017,301
2247.1,2379,889.545746,233
648.8,757,890.109748,91
2073.4,2208,892.580792,228
1641.0,1784,894.729791,226
2751.8,2887,897.553792,301
1268.4,1464,899.503791,207
296.8,414,899.822791,58
-23.6,84,899.939791,4
1185.8,1427,901.883792,160
138.6,255,902.104791,40
3044.6,3458,906.318802,267
1340.8,1558,908.340803,193
322.0,455,908.711802,68
3893.8,4270,913.466803,300
2731.4,3016,916.391829,244
192.4,309,916.652832,39
1976.3,2208,920.081847,192
1169.6,1487,921.079871,88
2620.4,2969,925.086927,154
2592.0,2941,927.963927,246
3824.8,4038,932.539932,301
3149.1,3504,936.780933,301
1580.5,1762,938.921978,187
3392.2,3695,943.230976,301
1379.3,2154,945.676488,164
2908.3,3411,949.025489,239
3468.0,3851,953.536489,291
3054.6,3263,957.697295,237
2622.0,2850,960.72099,271
3514.6,3894,965.33773,293
2854.3,2952,968.280936,301
218.2,328,969.556934,45
711.6,832,970.15094,107
2741.4,2888,973.096936,252
1961.8,2133,975.460935,219
933.0,1110,977.235936,73
1244.0,1506,979.250714,77
2820.0,3118,982.213714,263
4233.4,4543,987.109736,285
3722.0,3914,991.660735,301
2352.0,2887,995.560739,162
3721.1,4000,1000.216778,301
2442.4,3098,1003.253786,163
3119.2,3441,1007.820786,255
2393.8,2625,1010.591787,186
2360.8,2570,1013.275787,165
2714.2,3064,1017.460832,241
2318.4,2607,1020.432933,189
2553.7,2990,1024.529485,177
3147.2,3347,1027.738327,269
3465.7,3763,1032.426325,287
1400.0,1703,1034.628953,128
3486.6,3594,1039.162502,301
797.4,946,1039.8655,28
614.6,769,1041.581501,103
2851.2,2993,1044.5965,301
1222.4,1408,1046.5465,187
2731.7,2930,1049.481569,216
1581.5,2005,1051.871569,141
215.0,331,1052.152569,8
2719.0,2854,1056.153258,301
376.2,495,1056.53726,66
1313.4,1561,1058.676259,209
2921.0,3067,1061.69726,283
2269.6,2418,1064.343258,261
3157.6,3275,1068.537267,301
3054.1,3150,1072.690275,301
2672.9,2883,1075.67406,189
2477.2,2780,1078.55606,268
2558.0,2727,1082.416199,301
2902.6,3163,1085.439199,301
2017.6,2194,1087.917199,239
330.6,449,1088.263198,55
2852.0,3296,1092.408236,259
2270.3,2670,1095.076237,182
296.0,404,1096.407237,53
523.0,628,1096.877237,78
1855.2,2011,1099.499812,188
1884.4,2260,1102.171339,173
3166.4,3292,1106.486956,301
2755.0,2916,1109.653959,211
3032.5,3274,1113.925711,293
314.0,429,1114.262713,3
3027.6,3155,1117.356711,295
4535.6,4625,1123.417711,301
1013.0,1120,1124.176711,148
1466.8,1623,1126.267723,158
2708.9,3106,1129.29073,263
3222.8,3231,1133.43129,301
310.8,415,1133.758291,9
-1.2,101,1133.89129,6
-32.0,70,1134.004349,2
-3.0,100,1134.13535,5
2629.4,2770,1138.069402,260
