#{"t_start": 1718478623.488208, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-122.5,133,236.835394,1
-290.0,1201,237.346922,10
-188.0,526,237.832889,13
-128.0,164,238.31647,0
-152.5,211,238.645433,14
-135.5,257,238.968823,12
-106.5,212,239.28579,19
-169.5,600,239.740794,25
-158.0,250,240.151132,0
-298.0,1201,240.822646,22
-292.5,1201,241.310928,17
-145.0,209,241.839373,0
-218.5,629,242.180375,18
-344.5,1201,243.264342,1
-136.5,278,243.69102,1
-147.5,276,244.245755,0
-144.5,299,244.650748,20
-328.0,1201,245.249663,8
-143.0,376,245.582645,29
-134.5,197,245.913515,10
-251.5,875,246.558705,6
-164.0,497,246.935966,14
-332.5,1201,247.739226,6
-151.0,221,248.17423,0
-173.5,329,248.696791,0
-195.0,566,249.053663,13
-147.0,289,249.448752,3
-337.0,1201,250.042712,27
-160.5,353,250.432385,13
-209.5,641,250.906478,13
-252.5,765,251.396388,16
-137.5,330,251.773961,24
-306.5,1201,252.362401,8
-197.0,514,252.995184,1
-189.0,472,253.709681,26
-197.5,454,254.261618,3
-177.5,297,254.640624,1
-144.5,230,254.981883,8
-142.0,449,255.43284,40
-219.5,693,255.78384,14
-150.5,293,256.23984,0
-252.5,925,256.757181,15
-136.0,230,257.135583,13
-156.0,264,257.635835,0
-145.5,361,258.141817,4
-128.0,141,258.460854,3
-214.0,523,258.979865,2
-154.5,382,259.323864,17
-131.0,184,259.74614,5
-310.0,1201,260.354141,5
-142.5,222,260.669409,22
-138.0,257,261.021446,14
-118.5,98,261.484391,0
-114.5,134,261.789336,2
-174.5,530,262.275381,16
-127.0,163,262.606337,11
-133.0,147,262.903335,13
-144.0,193,263.204554,2
-122.0,259,263.602554,0
-168.0,329,263.960665,3
-156.0,257,264.354553,10
-244.0,720,264.835553,1
-335.0,1201,265.197553,33
-142.0,242,265.631553,15
-152.5,212,266.038555,1
-217.5,749,266.554213,12
-204.0,494,267.095161,8
-159.0,350,267.489161,6
-136.5,497,267.916799,25
-136.5,192,268.232949,1
-142.5,297,268.71011,19
-142.0,156,269.17313,0
-291.0,1201,269.923046,10
-333.0,1201,270.388046,14
-219.5,507,271.240046,3
-137.0,354,271.578516,29
-308.5,1201,272.178619,7
-165.0,271,272.599627,0
-313.5,1200,273.218632,12
-269.0,1139,273.800781,13
-238.0,612,274.375242,1
-164.0,410,274.926251,3
-130.0,193,275.259467,1
-120.0,176,275.558478,18
-120.5,312,275.883266,7
-343.0,1045,276.576214,3
-165.5,732,277.016719,55
-270.5,859,277.570053,3
-179.5,302,278.085052,21
-355.0,1201,278.614383,11
-134.0,143,279.058086,0
-99.5,101,279.369304,10
-336.0,1201,280.204294,8
-140.5,318,280.660434,1
-154.0,269,281.049735,14
-304.0,1201,282.507318,5
-165.5,494,282.992318,25
-190.0,693,283.375536,19
-305.0,1201,284.052856,8
-282.5,1201,285.76036,6
-135.0,182,286.081977,3
-307.5,1201,287.052973,1
-272.0,1069,287.705544,3
-124.0,258,288.027547,20
-234.0,828,288.622541,13
-119.0,281,289.004548,21
-188.0,497,289.515016,11
-225.5,823,289.876011,10
-174.5,690,290.719013,2
-195.5,556,291.275009,2
-160.0,180,291.646277,0
-128.5,178,291.964272,15
-302.0,1096,292.848891,6
-253.5,777,293.263215,19
-306.0,1201,293.864679,7
-324.5,1201,294.574733,2
-137.5,159,294.991737,0
-136.5,230,295.310742,13
-211.0,693,295.976034,10
-181.5,509,296.313051,6
-126.5,228,296.774995,4
-168.0,370,297.275047,15
-204.0,561,297.81604,37
-169.0,467,298.349336,2
-152.5,261,298.678798,18
-311.5,843,299.203913,13
-160.5,325,299.799087,11
-167.0,480,300.359095,11
-117.5,203,300.681396,12
-146.0,214,301.038496,7
-135.5,268,301.343501,4
-203.5,503,301.909069,9
-114.0,72,302.243958,0
-144.0,206,302.60306,0
-194.0,526,302.923867,10
-156.0,274,303.244328,7
-128.5,408,303.565329,17
-259.0,942,304.408998,7
-197.5,711,304.962029,3
-258.5,888,305.759991,2
-294.0,1012,306.339221,10
-184.5,816,306.934328,25
-132.0,121,307.250333,5
-226.0,862,307.889336,29
-119.5,161,308.211336,2
-251.5,640,308.963229,0
-297.0,1201,310.042596,3
-221.5,630,310.760049,1
-322.0,1201,311.393243,4
-249.0,1201,311.764241,30
-147.0,261,312.462546,0
-176.0,484,312.799321,4
-296.5,1118,313.376064,14
-151.5,324,313.815068,26
-316.5,1074,314.400662,3
-171.0,398,314.850368,3
-223.0,855,315.604462,8
-229.5,674,316.015088,5
-158.5,323,316.497314,2
-118.0,126,316.808314,6
-116.0,167,317.123315,11
-300.5,998,317.619941,8
-120.5,109,317.939557,2
-111.5,169,318.267935,10
-179.5,531,318.793614,5
-119.0,181,319.133412,10
-137.0,371,319.469307,31
-181.5,579,319.813582,47
-270.0,1010,320.599361,1
-136.0,191,321.036131,4
-191.0,445,321.491142,4
-120.0,114,321.853415,0
-310.0,1201,322.77738,6
-333.0,1242,323.447609,21
-119.5,200,323.764948,6
-142.0,260,324.179944,0
-272.5,869,324.859535,10
-104.0,89,325.169428,3
-118.0,79,325.506532,0
-133.0,94,325.908428,0
-177.0,392,326.233428,5
-225.0,670,327.017428,17
-227.0,813,327.764428,11
-209.5,931,328.129647,16
-132.5,185,328.447826,8
-233.5,805,329.062833,19
-279.5,932,330.065151,4
-282.5,1163,330.746295,4
-125.0,143,331.113334,7
-130.0,214,331.416806,18
-148.0,407,331.73181,26
-228.5,770,332.472303,6
-280.0,1201,333.194788,4
-222.0,686,333.883882,0
-256.0,780,334.389882,14
-190.0,591,334.962882,3
-191.0,756,335.374882,21
-127.0,151,335.816046,0
-239.5,805,337.701706,2
-147.5,250,338.109705,2
-225.5,838,338.638157,31
-226.0,935,339.298944,5
-326.5,1201,340.509516,0
-217.5,646,341.251892,17
-326.5,1201,342.052847,4
-141.5,216,342.422847,4
-161.0,195,342.955847,0
-155.0,272,343.460847,2
-117.0,157,343.776847,14
-111.0,106,344.083292,3
-240.0,1057,344.437292,24
-244.0,751,345.102292,5
-322.5,1104,345.644292,30
-244.5,640,346.378292,2
-156.0,341,346.837291,12
-170.0,239,347.475978,3
-250.5,850,348.234169,7
-97.5,148,348.546673,9
-245.5,994,349.185673,13
-313.5,1004,349.928253,6
-304.0,990,350.637515,6
-221.0,670,351.416086,1
-131.0,228,351.720998,7
-231.0,706,352.151092,5
-128.5,147,352.546122,2
-237.0,737,353.70328,8
-319.0,1025,354.549412,1
-119.0,185,354.878137,6
-178.0,417,355.435888,5
-139.5,180,355.748907,7
-295.0,1201,356.516404,8
-149.5,301,356.955397,0
-114.5,112,357.297407,5
-122.5,170,357.615537,11
-168.5,479,358.326545,3
-147.0,254,358.815543,3
-298.0,1079,359.407538,5
-306.0,1201,360.387951,4
-180.5,563,360.737941,12
-184.0,563,361.159939,10
-131.5,200,361.576965,17
-205.0,699,361.991947,52
-273.5,1071,362.511223,25
-314.0,1201,363.669051,3
-125.0,219,364.154478,4
-208.5,675,364.717199,8
-163.0,269,365.071206,9
-189.0,584,365.628394,14
-229.5,896,366.045245,4
-98.0,98,366.350166,8
-175.0,316,366.978622,1
-145.5,386,367.303584,12
-146.5,484,367.718584,19
-196.5,646,368.173153,5
-337.5,1201,369.163765,6
-181.0,456,369.786772,10
-282.0,1201,370.253112,19
-272.5,1201,370.816289,20
-144.0,336,371.270289,38
-168.5,448,371.708289,6
-122.0,256,372.035289,25
-275.5,1201,372.659872,18
-140.0,274,372.974063,17
-311.5,1201,373.734249,5
-175.0,583,374.384273,7
-137.0,210,374.908457,0
-112.0,219,375.22686,26
-126.0,188,375.540498,12
-351.5,1201,376.242317,2
-273.5,804,376.949336,1
-142.0,208,377.36646,1
-137.5,317,377.681952,27
-188.0,492,378.272923,2
-250.5,1201,379.223262,21
-167.0,545,379.83204,7
-227.0,830,380.517489,38
-236.5,754,381.064713,2
-212.0,788,381.553827,17
-133.5,198,382.164528,0
-150.5,461,382.554611,6
-137.0,144,382.867495,4
-187.0,768,383.357598,11
-133.0,285,383.675597,16
-159.0,334,384.125598,2
-172.0,348,384.862399,1
-145.0,210,385.192682,9
-148.0,212,385.677643,16
-154.0,320,386.137158,4
-212.0,768,386.504136,37
-159.0,201,386.822249,15
-127.0,379,387.239866,38
-155.5,358,387.874866,8
-134.5,125,388.183867,5
-220.0,517,388.556866,4
-120.0,128,388.905867,4
-122.0,198,389.249866,14
-211.0,839,389.613866,11
-232.5,755,390.400866,10
-186.0,415,390.830857,1
-93.5,67,391.126825,4
-184.5,633,391.621901,10
-198.0,723,392.208659,21
-251.5,1201,392.803674,14
-132.0,356,393.126669,44
