#{"t_start": 1706385366.222493, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
1096.0,1201,641.791619,12
1100.0,1201,643.195198,9
1098.0,1201,645.854247,12
303.0,414,647.112248,67
1773.0,1883,650.262218,306
26.0,130,650.869261,8
623.5,728,651.909892,143
266.0,386,652.699418,59
308.0,422,654.85064,79
146.0,256,655.54564,18
-22.5,83,656.105639,5
1523.0,1634,659.085638,277
312.0,415,659.90264,73
248.0,354,660.68964,63
196.0,311,661.436641,54
2419.5,2555,665.131815,302
4527.5,5267,673.48659,520
1422.0,1533,676.31659,248
2514.0,2655,679.932588,364
1753.0,1940,683.03359,328
1149.0,1261,685.743589,198
1982.5,2101,689.110732,347
514.5,624,690.083735,137
1652.0,1765,693.173893,269
966.0,1067,694.460423,203
193.0,294,695.181424,40
3474.0,3605,701.048125,472
2430.5,2694,704.780738,321
980.5,1095,707.300541,170
2997.0,3220,712.661539,392
3978.5,4280,718.924783,471
2855.5,2970,722.822355,410
1235.5,1348,725.596434,253
1781.5,1898,728.690432,261
316.0,418,729.494431,60
1270.0,1379,732.26743,198
1106.0,1208,733.69343,194
524.0,626,734.661429,104
188.0,301,736.663431,47
426.5,531,737.526475,99
-23.0,80,738.085472,3
1099.0,1201,740.685516,16
349.0,452,741.532515,72
1065.0,1166,742.875517,12
2322.0,2434,746.349516,330
2559.5,2703,751.502516,323
4759.0,4969,758.250123,572
9259.5,9579,772.427209,801
3416.0,3561,778.10021,459
784.0,889,779.246212,15
638.0,740,780.264211,130
974.0,1082,782.875209,159
320.0,429,783.67821,80
951.0,1053,786.25725,10
187.0,295,786.99325,13
435.0,539,787.899292,95
195.0,298,788.629294,41
645.0,748,791.013821,124
339.0,445,791.84434,70
967.0,1077,793.14134,195
618.0,722,795.518441,158
474.0,578,796.440003,125
2699.0,2813,800.238004,418
203.0,316,802.199001,50
4613.0,5104,808.918329,492
227.0,329,809.66233,42
295.0,400,810.446328,72
785.0,898,812.91137,166
260.0,364,813.664893,55
319.0,421,814.461411,63
370.0,474,815.321934,85
279.5,398,817.385931,70
625.0,727,818.421932,124
255.0,358,819.176933,49
705.5,812,821.558931,142
414.0,516,822.450936,95
2351.5,2459,826.022934,353
3174.0,4390,832.454511,427
3943.0,4797,839.226562,475
2527.0,2630,844.311558,388
814.0,916,845.484558,171
1363.0,1468,848.312602,243
951.0,1052,849.5956,9
318.0,420,851.730651,75
3168.0,3274,855.943171,445
660.0,762,858.307744,143
727.0,835,859.438742,150
1100.0,1201,862.136743,9
1095.0,1201,863.551743,29
674.0,777,865.931741,140
1726.0,1834,867.761743,263
918.0,1028,870.291742,212
2841.0,2953,874.269745,453
3945.0,4102,880.339744,533
884.0,989,882.867745,168
758.5,863,884.001743,164
9278.5,9662,898.08392,910
1100.0,1201,900.833919,8
2661.5,2825,904.710919,418
1098.0,1201,907.351918,29
1100.0,1201,908.752918,12
284.0,387,909.545919,70
232.0,334,911.62892,10
173.0,275,912.355921,21
393.0,496,913.20592,106
-22.0,80,913.779918,4
-5.0,97,914.365918,6
-31.0,70,914.922918,3
444.0,549,915.81992,28
371.0,474,917.988917,13
-20.0,83,918.596919,5
1100.0,1201,920.00692,6
2035.5,3090,925.485972,373
326.0,428,926.302971,69
975.0,1077,927.58749,211
209.0,311,929.621488,47
195.0,297,930.38149,40
164.0,266,931.08449,16
253.0,354,931.843493,67
-21.0,84,932.41749,3
-36.0,65,932.95349,2
148.0,251,933.62549,38
217.0,321,934.369491,16
-16.0,87,934.95249,5
1099.0,1201,937.679489,26
240.0,342,938.424491,55
1455.0,1559,941.347489,291
42.0,146,941.959491,12
1099.0,1201,944.66649,9
2135.0,2248,948.15949,378
334.0,439,948.972491,20
241.0,343,949.717493,60
798.0,907,950.859489,181
-24.0,81,952.717491,3
1244.0,1346,954.227548,275
351.0,454,955.04755,85
410.0,512,957.301547,57
565.5,673,958.305547,150
201.0,305,959.021548,50
240.0,346,959.777547,11
626.0,728,962.169546,133
3370.0,3566,966.591548,499
240.5,343,968.631547,53
2112.0,2214,972.033594,377
817.0,921,973.207594,220
514.0,617,974.178202,26
3099.5,3239,979.686457,444
-27.0,74,980.255458,2
1674.0,2121,983.682013,323
-36.0,65,984.259015,2
483.0,586,985.19154,139
401.0,503,987.401696,18
558.0,660,988.415757,4
3604.0,3746,994.386524,507
216.0,318,995.14052,49
1833.0,1936,998.468213,291
1297.0,1408,1001.252857,269
152.0,254,1001.970378,34
362.0,472,1002.82738,98
1413.0,1521,1005.854419,294
739.0,842,1006.982421,144
2509.0,2623,1010.663421,415
3454.0,3572,1016.281943,500
4121.5,4936,1024.162024,497
2127.0,2229,1027.598063,392
-29.0,74,1028.166064,3
341.5,454,1028.980067,81
595.0,697,1029.976063,142
1524.0,1628,1033.008193,319
782.5,885,1034.183197,188
-32.0,69,1034.736236,2
1099.0,1201,1037.434287,4
695.0,797,1038.509863,151
