#{"t_start": 1707863417.8390684, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
2602.0,3085,938.402321,206
2658.5,2972,942.293321,262
2145.5,2346,944.833322,178
2962.0,3142,948.813322,266
1439.0,1573,949.853321,174
508.0,614,951.281321,77
735.0,838,951.871322,129
1260.0,1368,953.773322,184
599.0,702,954.268322,30
3152.5,3437,958.545321,267
1451.5,1897,960.815322,140
2801.0,2916,963.712321,195
2821.5,3337,967.866322,301
232.0,334,968.141321,11
2572.5,3372,971.348322,218
1412.0,2199,974.788321,144
560.0,661,975.280321,11
3086.0,3508,979.514321,301
336.0,438,979.870322,62
91.0,194,980.059323,11
339.0,441,980.394321,65
1098.0,1201,982.212321,31
109.0,211,982.411321,10
2629.5,3118,985.407323,241
1368.0,1521,987.413323,148
2392.0,2613,990.081323,272
1036.0,1140,991.841321,20
668.0,770,992.374322,33
431.0,535,993.785324,19
2261.0,2494,996.425322,280
1819.0,2102,998.76132,201
686.0,795,999.306323,90
549.0,651,999.763323,16
2400.0,2741,1003.46821,209
1350.0,1493,1005.438678,168
2557.0,2709,1008.159675,223
1093.5,1201,1008.967675,35
1765.0,1969,1011.292676,222
2339.5,2528,1014.996677,275
2650.0,2661,1017.738676,301
243.0,345,1018.016675,50
1784.0,2003,1020.338677,233
1421.0,1537,1022.387676,143
645.5,750,1022.921677,97
169.0,271,1023.155675,15
1576.0,1701,1025.307675,207
1224.0,1331,1027.209675,179
160.0,262,1027.436677,10
672.0,774,1027.978676,16
212.0,315,1028.240675,16
287.0,389,1029.575443,58
3045.0,3203,1032.654455,301
936.0,1040,1034.353456,139
1377.0,1513,1035.362455,165
107.0,209,1036.589458,12
677.0,779,1037.148456,121
1845.0,2012,1039.460455,259
1098.0,1221,1041.281455,159
696.0,797,1041.847457,21
1233.0,1604,1043.925456,186
2896.0,3054,1046.825457,301
1095.0,1201,1048.641455,20
841.0,944,1049.283456,136
524.0,626,1050.757457,75
977.0,1086,1051.521456,169
2654.0,2821,1054.288457,301
3135.0,3384,1058.463456,263
428.0,532,1058.858456,74
