#{"t_start": 1712787930.7585132, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1.6,104,525.0303,9
-4.1,98,525.5773,8
41.9,150,526.1633,16
-1.5,103,526.710809,9
-12.7,93,527.25281,7
-51.2,51,527.77081,1
58.4,163,528.36281,18
53.7,165,528.95581,20
-1.3,102,529.50881,9
-4.0,97,530.05881,8
-5.3,98,531.652807,8
-4.6,101,532.22081,8
28.9,137,532.79686,13
-51.6,53,533.30986,1
-6.5,98,533.864891,8
-53.9,53,534.388891,1
43.1,151,534.976891,16
-6.2,97,535.529891,8
-3.1,99,536.084891,8
-4.0,97,536.639922,8
-5.1,97,537.190922,8
-5.2,98,537.745922,8
-0.5,104,538.301922,9
921.7,1129,540.540952,58
-0.2,102,541.088392,9
-11.5,93,541.62882,7
59.2,166,542.215821,22
119.0,227,542.84482,30
0.8,103,543.390821,9
-51.2,51,543.90882,1
-51.2,51,544.42382,1
183.8,301,545.104821,47
226.8,346,545.80582,66
39.4,151,546.385821,21
97.5,211,548.091818,30
54.7,164,548.693845,22
-57.2,45,549.207845,2
-5.7,100,549.756845,8
-8.1,102,550.305845,9
-51.4,53,550.825845,1
37.4,150,551.412364,16
-4.0,97,551.964874,8
-2.7,105,552.523874,9
-0.4,104,553.073874,9
49.8,159,553.664388,17
42.1,150,554.248389,16
-52.6,52,554.768389,1
49.1,157,555.353388,17
-4.7,102,555.905386,9
-3.6,101,556.456388,8
-0.4,103,557.006388,9
-4.7,101,557.559388,8
-5.4,99,558.104388,8
-0.5,104,559.659912,9
39.8,150,560.259914,16
45.2,152,560.843914,17
-54.4,50,561.354914,2
47.7,152,561.934915,17
-58.6,46,562.444914,2
-3.8,104,562.995914,9
-6.3,98,563.54494,8
0.5,105,564.09794,9
-54.7,52,564.61594,1
-53.5,51,565.13294,1
-2.6,103,565.69194,9
-6.5,98,566.23694,8
-15.6,90,566.777969,7
-3.5,101,567.327969,8
-51.4,52,568.108969,1
0.8,103,568.663969,9
1.6,106,569.224967,9
46.3,153,569.810996,18
-4.1,98,570.353996,8
-53.5,52,570.868996,1
77.6,189,572.505994,21
-4.0,97,573.063996,8
113.6,218,573.688996,27
