#{"t_start": 1706380280.0195246, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-38.0,63,1266.917311,2
1100.0,1201,1269.062314,14
-35.0,68,1269.574311,3
-44.0,57,1270.063311,1
-45.0,56,1270.547312,2
1098.0,1201,1271.73931,10
-27.0,74,1272.23631,3
-35.0,72,1272.73431,3
-43.0,59,1273.225311,2
1100.0,1201,1275.394313,9
-46.0,59,1275.88631,2
1100.0,1201,1277.074311,8
1099.0,1201,1279.237311,8
1083.0,1201,1281.412311,13
-40.0,61,1281.912311,2
-32.0,73,1282.412312,3
980.0,1081,1283.535312,13
1100.0,1201,1285.726311,10
1097.0,1201,1286.92131,7
1100.0,1201,1289.115311,9
691.0,800,1290.067311,11
1097.0,1201,1292.225311,8
1099.0,1201,1294.41331,9
163.0,266,1295.046311,16
-37.0,64,1295.538311,2
465.0,569,1296.340311,97
-33.0,68,1296.830314,2
1096.0,1201,1299.018311,9
-34.0,67,1299.522311,2
1100.0,1201,1300.716313,8
-32.0,74,1301.21631,2
1100.0,1201,1303.39731,12
-23.0,81,1303.91431,3
464.0,567,1304.71631,17
1097.0,1201,1306.891311,9
509.0,615,1307.71831,6
-35.0,67,1308.21531,3
-40.0,61,1308.706311,2
1098.0,1201,1310.90531,23
-41.0,62,1311.40731,2
-19.0,85,1311.914311,3
577.0,687,1312.794313,19
-31.0,70,1313.290312,2
2544.0,2660,1316.381311,308
331.0,436,1318.117312,25
1098.0,1201,1319.316313,9
-21.0,80,1319.831313,3
1099.0,1201,1322.005311,10
2314.0,2431,1324.96131,316
3002.5,3247,1329.396311,396
-21.0,80,1329.909311,3
1096.0,1201,1331.097312,9
607.0,714,1332.981311,18
256.0,365,1333.65831,22
368.0,471,1334.40431,98
612.0,718,1335.297312,104
335.0,450,1337.016313,77
-19.0,84,1337.533311,3
1638.0,1761,1340.03131,295
-20.0,81,1340.55231,3
396.5,499,1341.312313,82
3853.5,4081,1346.296311,453
2713.5,3065,1349.653311,353
655.0,763,1351.57231,135
2172.0,2468,1354.554311,393
1198.0,1318,1356.80331,159
348.0,463,1357.564312,94
2236.0,2430,1360.521312,331
2260.0,2377,1363.441312,373
1745.0,1871,1366.038311,309
465.0,567,1366.84631,10
395.0,499,1368.58931,87
222.0,326,1369.267311,9
1904.0,2032,1372.036311,353
1100.0,1201,1373.25331,14
3131.5,3285,1377.872311,458
1981.0,2112,1380.812311,387
3403.0,3549,1385.734312,510
1346.0,1472,1387.128814,277
319.0,430,1388.882812,81
2046.5,2191,1391.829396,384
1100.0,1201,1393.144054,15
696.0,805,1395.24898,150
185.0,302,1395.974978,58
836.0,967,1397.055987,191
219.0,337,1397.733988,73
563.0,671,1399.647988,100
1249.0,1355,1400.993069,255
1144.0,1255,1403.462126,227
719.0,840,1404.448126,149
958.0,1097,1406.652126,153
360.0,485,1407.451667,109
177.0,292,1408.141565,42
2807.0,2926,1412.626056,513
2261.0,2368,1415.570053,402
832.0,947,1416.651161,213
1231.5,1383,1419.047339,240
-10.0,91,1419.580338,3
296.0,410,1420.311339,65
3156.0,3329,1425.116338,525
786.0,905,1426.201339,176
703.0,816,1428.355339,167
442.0,552,1429.229338,12
1100.0,1201,1431.942341,20
2337.0,2445,1435.547004,377
