#{"t_start": 1712795152.8041952, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
0.8,103,476.24497,9
-2.3,101,477.741478,8
-0.2,102,478.303004,9
-5.2,98,478.848515,8
-1.4,104,479.383515,9
-5.3,99,479.928026,8
259.5,375,480.645026,84
-53.4,51,481.154533,1
-6.2,97,481.695533,8
-4.0,97,482.236041,8
-52.3,51,482.74404,1
227.5,333,483.42655,68
-5.2,98,483.961575,8
-3.0,98,484.503575,8
-4.0,97,485.046106,8
-5.2,98,485.588106,8
-3.0,98,486.129616,8
1.7,106,487.633142,9
-0.4,103,488.19566,9
-3.5,101,488.737662,10
-3.0,98,489.27766,8
28.7,132,489.83566,15
-3.0,98,490.37166,8
-4.1,98,490.90966,8
-11.4,93,491.44366,7
-52.3,51,492.28266,1
376.0,486,493.06666,78
-2.5,103,493.60666,9
-5.1,97,494.14666,8
205.2,313,494.81666,57
70.3,177,495.40666,23
-4.0,97,496.963725,8
-5.2,98,497.526725,8
-4.0,97,498.066725,8
-52.2,51,498.576725,1
-5.1,97,499.107747,8
-53.1,49,499.606746,1
46.5,153,500.178763,15
-12.2,90,500.713763,7
-5.1,97,501.254763,8
-11.3,92,501.793763,7
-4.0,97,502.324763,8
-4.0,97,502.865275,8
-4.1,98,503.399275,8
-51.2,51,503.910784,1
-2.2,101,504.448785,9
60.4,165,505.030291,18
-53.6,52,505.540292,1
-4.0,97,506.074799,8
-51.2,51,506.584799,1
-1.2,102,507.122307,10
-4.1,98,507.670307,8
-52.3,51,508.184821,1
299.2,407,509.91587,72
-6.2,97,510.46087,8
-5.2,97,511.00538,8
-4.0,97,511.54638,8
3.7,107,512.10089,9
-5.1,97,512.64289,8
-0.4,104,513.195409,9
-5.1,97,513.732409,8
-51.2,51,514.240916,1
-12.2,91,514.78094,7
21.7,125,515.34194,13
-3.0,98,515.878971,8
-52.4,51,516.394972,1
-3.6,102,516.942971,9
-5.1,97,517.488971,8
-4.1,98,518.026479,8
-6.2,97,518.568479,8
45.5,152,519.143989,17
52.3,161,520.712516,17
0.8,103,521.276042,9
-3.0,98,521.81756,8
