#{"t_start": 1706227855.4936013, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-4.0,99,344.420999,8
-4.5,100,344.941997,8
44.5,152,345.49,17
0.0,105,346.01,9
10.5,117,346.543998,10
-51.5,53,347.031999,2
-3.0,107,347.553999,10
-6.5,101,348.069999,9
-1.0,102,348.588998,9
3.5,108,349.107997,9
-4.0,97,349.631997,8
1.0,104,350.149997,9
-3.5,101,350.663997,8
-53.5,51,351.146998,1
179.0,299,351.787997,34
-6.5,100,353.326997,9
-8.5,98,353.859998,8
-11.5,93,354.379998,8
-9.5,99,354.906001,8
-54.0,51,355.392997,1
-54.0,51,355.886998,1
-52.0,51,356.373999,1
-56.0,52,356.865999,1
-12.0,96,357.388997,9
-4.0,97,357.903997,8
-6.0,106,358.420997,9
-1.5,104,358.937001,9
42.5,151,359.482,16
-53.0,52,359.966001,1
-54.0,51,360.458997,1
-3.0,98,360.971997,8
-13.0,96,361.482,9
-6.5,100,361.996998,8
-5.0,103,362.514,9
-2.5,104,363.026997,9
-0.5,106,363.546999,9
-56.5,51,364.029997,1
-4.5,98,364.539998,8
47.0,156,366.089,16
0.0,105,366.642998,9
-1.5,103,367.166,9
-52.0,51,367.652997,1
4.5,107,368.177998,9
-5.5,106,368.693997,9
107.5,221,369.277997,24
-52.5,52,369.763998,1
-52.0,51,370.255998,1
-5.5,101,370.768,8
-5.0,101,371.277998,8
-7.0,97,371.791,8
-2.5,102,372.310997,8
114.0,237,372.907997,39
-5.5,97,373.422997,8
1.5,106,373.950997,9
0.5,105,374.472,9
-3.0,100,374.987998,8
40.5,152,376.542998,17
-1.5,105,377.100998,9
95.5,219,377.692998,22
-2.0,101,378.214998,9
-5.0,101,378.729997,9
63.0,175,379.288999,24
-2.5,102,379.806998,9
-0.5,106,380.322997,9
-15.5,92,380.830999,7
152.5,275,381.449998,49
368.0,514,382.235998,106
48.0,156,382.791998,16
-7.0,97,384.295998,8
-52.0,51,384.799998,1
-2.5,102,385.327999,9
-5.0,100,385.847,9
0.0,103,386.37,9
-6.5,98,386.880999,8
-4.0,97,387.390997,8
79.5,188,387.955999,28
-4.0,97,388.476997,8
-8.5,99,388.994999,8
-4.0,97,389.511998,8
56.0,168,390.069997,17
612.0,763,390.988999,157
77.5,190,392.555997,22
-3.0,98,393.089998,8
12.5,123,393.620997,13
-4.5,98,394.139999,8
81.0,186,394.709997,20
-52.0,53,395.195997,1
166.0,300,395.834997,53
-2.0,101,396.353997,8
-1.0,104,396.876998,9
-53.5,51,397.361999,1
-12.5,92,397.875999,7
-52.0,51,398.361999,1
-0.5,102,398.869998,9
-4.0,97,399.386997,8
-50.0,55,399.876998,1
-3.5,99,400.398998,8
51.0,157,400.945998,16
-6.0,97,401.464999,8
-6.0,98,402.96,8
-4.0,97,403.493997,8
-4.5,102,404.015,8
-16.0,93,404.528997,7
-4.0,97,405.066999,8
-53.0,52,405.551998,1
9.0,127,406.08,12
105.5,220,406.672,25
-14.0,93,407.176997,7
42.5,159,407.728,16
-2.5,100,408.250998,8
-5.5,97,408.775999,8
0.5,105,409.305997,9
-4.0,97,409.828997,8
117.0,229,410.416999,31
-51.5,51,410.906998,1
0.5,103,411.431999,9
-58.0,52,411.919998,1
-52.0,51,412.408997,1
-54.0,51,412.904998,1
-6.0,99,414.457997,8
-4.0,102,415.014998,9
-1.5,105,415.546999,9
-5.0,98,416.065998,8
-5.0,98,416.579997,8
-3.5,99,417.095999,8
-5.5,97,417.613997,8
0.0,108,418.137997,9
-9.0,94,418.645997,8
-2.5,102,419.164998,9
55.0,165,419.720998,21
-53.0,52,420.217998,1
-4.0,97,420.726997,8
-54.0,51,421.219999,1
164.5,280,421.844997,45
-8.0,99,422.358997,8
-5.5,97,422.867997,8
-3.0,98,423.384999,8
-6.5,98,423.902998,8
-52.0,51,425.390999,1
107.0,227,426.012998,33
150.5,276,426.632998,48
-1.5,101,427.148997,9
-59.5,45,427.626999,2
-3.0,98,428.148997,8
304.0,436,428.863999,75
-9.0,96,429.384999,8
-7.0,97,429.904997,8
-2.5,105,430.425999,9
46.0,151,430.972998,15
1.0,104,431.703997,9
-5.0,100,432.22,8
-54.0,53,432.710999,1
-52.0,51,433.196002,1
-52.0,51,433.682997,1
-0.5,104,435.207,9
-1.5,103,435.747997,8
-55.5,51,436.24,1
287.5,409,436.95,77
-3.0,98,437.460998,8
202.0,335,438.110998,49
-4.0,97,438.625998,8
-3.5,105,439.146997,9
112.0,226,439.734,27
-6.0,98,440.246999,8
311.5,438,440.964998,58
-13.5,97,442.47,8
-6.5,100,443.015997,8
-7.0,101,443.541998,8
47.0,156,444.096997,16
225.0,350,444.775,69
14.0,124,445.316999,13
-55.0,52,445.814,1
-54.0,51,446.302997,2
51.0,155,446.863997,15
-51.5,51,447.366997,1
-18.5,93,447.884997,7
-5.5,101,448.404997,8
-1.5,103,448.926,9
14.5,127,449.468997,13
-0.5,104,449.99,9
46.5,165,450.549998,18
28.5,139,452.126998,17
-51.5,51,452.632997,1
-15.0,93,453.154998,7
-1.5,101,453.671998,9
-3.5,101,454.186997,9
-52.0,51,454.685,1
264.5,387,455.37,64
-5.5,97,455.891997,8
-55.5,51,456.370999,1
-5.0,99,456.881997,8
58.0,164,457.438999,22
-5.5,97,457.964998,8
0.0,103,458.490001,9
-6.0,97,459.003998,8
-52.0,51,459.491002,1
-1.5,103,460.013998,9
-5.5,101,460.531997,8
91.5,198,461.106997,19
-7.0,99,462.641998,8
-59.5,45,463.152997,2
108.5,215,463.749998,26
-53.5,51,464.241997,1
-5.5,99,464.764999,8
14.0,119,465.293,12
106.5,222,465.890997,35
-53.5,51,466.381999,1
-3.5,101,466.905997,9
-10.0,102,467.431997,9
-7.0,97,467.952997,8
-56.0,53,468.448999,2
-8.0,100,468.964998,8
-3.0,98,469.479998,8
-2.0,104,470.004997,9
-55.5,51,470.493,1
132.0,247,471.088,34
-6.0,101,471.613999,9
-19.0,93,472.129997,7
51.5,161,473.714998,17
-4.0,97,474.264997,8
-4.0,97,474.777997,8
-0.5,102,475.293,8
-4.0,97,475.808998,8
-4.0,102,476.328001,9
-52.5,52,476.817998,1
-4.0,101,477.335996,8
-56.5,51,477.817997,1
-1.0,102,478.335998,9
-52.0,51,478.834998,1
-2.5,102,479.358998,9
103.0,210,479.937999,27
-54.0,51,480.429998,1
-55.5,51,480.913997,1
-3.0,105,481.436999,9
46.5,151,481.985997,17
-4.5,98,482.499997,8
47.0,158,483.046997,17
46.0,153,483.594,17
-6.0,97,485.108,8
-4.0,97,485.649999,8
-1.5,103,486.176997,9
-2.5,102,486.695999,9
-2.0,101,487.222998,9
110.0,225,487.824,26
43.5,158,488.378998,17
113.0,223,488.981,29
-6.0,99,489.489998,8
-1.5,103,490.006999,9
-54.0,51,490.487997,1
-4.0,97,491.002997,8
-3.0,102,491.524997,9
1.0,104,492.046999,9
249.5,367,492.726997,59
-4.0,97,494.275997,8
-4.0,97,494.818997,8
38.0,150,495.365999,16
-3.0,98,495.886997,8
138.5,247,496.496998,38
-4.0,97,497.009998,8
-52.0,51,497.502,1
-54.0,51,497.991999,1
-3.0,101,498.518998,8
-56.0,53,499.011997,1
-4.0,97,499.526998,8
0.5,105,500.051998,9
1.5,107,500.574997,9
-4.0,99,501.089997,8
0.0,105,501.612997,9
46.0,153,502.167997,17
-6.5,100,502.690998,8
-13.0,103,503.217998,10
-52.0,51,503.712997,1
-4.5,98,504.227997,8
-4.5,98,505.722998,8
-4.0,97,506.263997,8
-55.0,51,506.753997,1
-5.5,97,507.273997,8
1.0,104,507.800998,9
-10.5,96,508.320999,8
21.0,128,508.856998,13
-13.5,93,509.367997,7
-10.0,93,509.888,8
-4.0,97,510.407,8
-5.5,97,510.924001,8
-2.0,103,511.449997,9
-4.0,97,511.966,8
-4.0,97,512.480999,8
-52.0,51,512.972999,1
109.5,221,513.568,27
-5.0,100,514.083998,8
-4.0,97,514.601997,8
-3.0,103,515.123998,9
-53.5,51,515.618999,1
45.5,152,517.174999,17
0.0,103,517.729,9
3.0,106,518.255997,9
-5.5,99,518.772998,8
-5.0,100,519.289998,8
542.0,697,520.164998,163
-3.5,99,520.688999,8
0.0,103,521.207998,9
44.5,153,521.754998,17
-5.5,97,522.268999,8
-4.5,98,522.782997,8
0.5,105,523.302022,9
-1.5,103,523.819,9
-52.0,51,524.300998,1
-4.5,98,524.816,8
-5.5,97,526.309998,8
-2.5,102,526.855997,9
-11.0,96,527.379999,9
0.0,103,527.904998,9
-5.5,103,528.427998,9
-3.0,98,528.939997,8
-4.5,98,529.448997,8
-3.0,98,529.973,8
-5.0,98,530.489998,8
-2.0,103,531.014,8
-3.0,100,531.528999,8
-5.0,99,532.040998,8
-3.0,98,532.549999,8
-3.0,98,533.066997,8
-53.5,51,533.554,1
505.0,658,535.414,148
0.0,103,535.944999,9
-5.5,99,536.466997,8
-4.5,98,536.989998,8
-6.0,99,537.503997,8
106.0,214,538.093,26
-3.0,101,538.613999,9
-52.0,51,539.323003,1
125.5,230,539.919997,32
-5.5,97,540.436998,8
199.0,314,541.081998,53
-53.0,50,541.575998,1
-1.0,104,542.095998,9
-4.5,98,542.610998,8
-54.5,52,543.101997,1
-4.0,97,543.614997,8
-3.0,98,544.138998,8
-4.0,97,544.652,8
-2.5,102,546.194,8
-3.0,98,546.721998,8
-4.0,97,547.234998,8
-53.0,52,547.721998,1
-3.0,98,548.24,8
-4.0,97,548.758998,8
-2.5,102,549.271997,9
-4.0,97,549.791998,8
-3.0,98,550.309997,8
-4.0,97,550.818998,8
-4.0,97,551.338997,8
-4.0,97,551.853,8
-4.0,97,552.37,8
746.5,896,554.356997,165
-3.0,98,554.904997,8
-53.5,51,555.405997,1
-0.5,102,555.929998,9
-4.0,99,556.454998,8
-3.0,100,556.976997,8
-0.5,104,557.504997,9
-3.0,98,558.024997,8
-5.0,98,558.554998,8
-4.0,97,559.061997,8
-3.0,100,559.591998,8
-5.0,98,560.109997,8
-5.5,97,560.634998,8
3.0,106,561.150997,9
-0.5,104,561.682,9
-4.5,98,562.202999,8
-1.5,101,562.729997,9
244.0,360,563.413997,59
-6.0,98,564.928999,8
142.0,251,565.567997,38
-3.0,100,566.090998,8
-5.5,97,566.615998,8
0.0,103,567.142998,9
0.0,103,567.676998,9
-4.0,97,568.196,8
-3.0,98,568.716001,8
-51.5,51,569.204999,1
-52.0,51,569.697998,1
-2.0,103,570.223998,9
-52.0,51,570.712998,1
-1.0,102,571.235001,9
-3.5,101,571.752997,9
4.0,107,572.272997,9
-4.0,97,572.791998,8
-2.5,102,573.309998,8
-1.0,102,573.831,8
-2.0,101,574.350998,9
-4.0,97,574.859998,8
-3.0,98,575.373997,8
-4.5,98,576.898998,8
-3.0,100,577.445997,8
-5.0,98,577.972997,8
-4.5,98,578.485998,8
-1.5,103,579.011998,9
-4.0,97,579.533997,8
-2.0,103,580.062998,9
-53.5,51,580.556998,1
-4.0,97,581.072,8
-6.0,99,581.592997,8
47.0,155,582.143999,16
44.5,149,582.687,16
99.0,213,583.269999,42
-4.0,97,583.785,8
-52.0,51,584.280999,1
-5.5,97,584.806,8
-4.0,97,585.328999,8
0.0,103,585.847998,9
-4.5,98,586.374998,8
-3.0,100,587.904575,8
-4.0,97,588.436576,8
-4.0,97,588.944574,8
-5.5,97,589.461575,8
-4.0,97,589.977575,8
-1.5,105,590.495575,9
144.5,255,591.108577,35
48.0,154,591.659575,17
-1.0,102,592.171575,9
-3.0,98,592.687574,8
202.0,311,593.340575,55
391.0,507,594.110575,112
-4.5,100,595.602577,8
146.5,258,596.257575,40
-52.0,51,596.740575,1
-58.0,45,597.224575,2
-52.0,51,597.713574,1
-4.0,97,598.226575,8
-3.0,98,598.735577,8
-3.0,98,599.257575,8
-4.5,98,599.783575,8
173.0,280,600.416575,45
-4.0,97,600.926575,8
-53.0,51,601.412575,1
-52.0,51,601.901575,1
-5.5,97,602.415577,8
-4.0,97,602.927577,8
-1.5,105,603.443575,9
-5.5,97,603.964577,8
1.0,104,604.490575,9
-4.0,97,605.019577,8
54.0,159,606.584575,16
0.0,103,607.136575,9
615.0,748,608.046575,132
-4.0,97,608.564576,8
-51.5,51,609.046574,1
2.0,109,609.566575,9
30.0,139,610.109576,16
-6.0,99,610.620575,8
-2.5,102,611.137575,9
-4.0,97,611.653574,8
-4.0,97,612.172575,8
