#{"t_start": 1706314697.3560224, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-4.0,97,441.050088,8
-4.0,97,441.584088,8
1.0,104,442.119087,9
-4.0,97,442.646088,8
-4.0,97,443.174088,8
61.0,167,444.688087,20
-3.0,98,445.236088,8
-4.0,97,445.769088,8
48.5,151,446.335088,17
-4.0,97,446.867088,8
-4.0,97,447.402088,8
59.0,162,447.976088,16
-4.0,97,448.511087,8
-4.0,97,449.048088,8
-3.0,98,449.585088,8
-5.0,99,450.122088,8
-3.0,98,450.658088,8
-2.5,102,451.192091,9
-3.0,100,451.730089,8
-3.0,98,452.266088,8
-4.0,97,452.804087,8
-3.0,98,453.338089,8
-2.5,100,453.874088,8
-0.5,102,454.414088,8
-4.0,97,455.901088,8
-5.5,97,456.437088,8
-3.0,100,456.969088,8
-5.0,99,457.498088,8
5.5,110,458.032089,10
-4.0,97,458.558088,8
-4.0,97,459.087088,8
-51.5,51,459.595088,1
1.0,104,460.125088,9
-4.0,99,460.661088,8
-5.5,97,461.191087,8
-4.0,97,461.718089,8
-4.5,100,462.246088,8
-3.0,98,462.774088,8
-3.0,100,463.305088,8
1.5,104,463.838088,9
-4.0,97,464.368089,8
-5.5,97,464.900088,8
-4.0,97,465.438088,8
-5.0,98,465.967089,8
1.0,104,466.50309,9
-5.0,98,468.004087,8
-4.0,97,468.554088,8
-5.0,98,469.085088,8
-3.0,98,469.616088,8
-4.0,97,470.143088,8
-52.0,51,470.645088,1
-4.0,97,471.176088,8
-52.0,51,471.676088,1
-4.0,97,472.20509,8
-5.5,97,472.740088,8
-4.5,98,473.274088,8
-2.0,101,473.803087,8
-3.0,98,474.32909,8
-4.0,97,474.863087,8
-3.0,98,475.394088,8
-4.0,97,475.930089,8
-5.5,97,476.462088,8
-7.0,97,476.993088,8
-4.0,97,477.521089,8
-4.0,97,478.052089,8
-4.0,97,478.586088,8
-4.0,97,479.112089,8
-4.0,97,480.574087,8
-3.0,98,481.120089,8
-4.0,97,481.652088,8
-3.0,98,482.185088,8
-11.5,93,482.713088,7
-51.5,51,483.220088,1
-1.0,102,483.754088,9
-52.0,51,484.251088,1
-3.0,98,484.787088,8
-5.5,99,485.315088,8
-4.0,97,485.849088,8
-4.0,97,486.380088,8
-4.0,97,486.910088,8
-2.0,101,487.446087,9
-6.0,98,487.975088,8
-3.0,98,488.503088,8
-5.5,97,489.031088,8
-4.0,97,489.559091,8
-4.0,97,490.093088,8
-52.0,51,490.594088,1
-4.0,97,491.120089,8
-4.0,97,491.643088,8
-4.0,97,493.116088,8
-4.0,97,493.659088,8
-3.0,98,494.200089,8
-4.0,97,494.735088,8
-1.5,103,495.275088,9
-3.0,98,495.809089,8
-4.0,97,496.341088,8
-2.0,101,496.880088,9
-4.0,97,497.411088,8
-4.0,97,497.939088,8
-4.0,97,498.469087,8
-3.0,98,499.003088,8
-4.0,97,499.538088,8
-4.0,97,500.067088,8
-5.0,98,500.596088,8
-4.0,97,501.129088,8
-3.0,98,501.663089,8
-4.0,97,502.193088,8
-3.0,98,502.725088,8
-4.0,97,503.260088,8
-4.0,97,503.794088,8
-4.0,99,505.272088,8
123.5,226,505.900089,28
-4.0,97,506.437089,8
-3.0,98,506.972088,8
-4.0,97,507.507088,8
-4.0,97,508.042088,8
-1.0,100,508.581089,8
-4.0,97,509.118088,8
-4.0,97,509.653088,8
-3.0,98,510.190088,8
-1.0,102,510.72709,8
-4.0,97,511.262088,8
-4.0,97,511.797088,8
-3.0,98,512.334088,8
-4.0,97,512.867087,8
-3.0,98,513.406088,8
-3.0,98,513.939088,8
-3.0,98,514.470088,8
-3.0,98,514.998088,8
-4.5,98,515.536088,8
-4.0,97,517.03709,8
-1.0,102,517.585088,9
-3.0,98,518.120089,8
-3.0,98,518.657088,8
-4.0,97,519.195098,8
-4.0,97,519.731088,8
-4.0,97,520.26609,8
-4.0,97,520.802088,8
-53.0,50,521.311088,1
-3.0,98,521.848088,8
-4.0,97,522.385088,8
-3.0,100,522.924088,8
-4.0,97,523.460088,8
-4.0,97,523.996088,8
-51.5,51,524.503088,1
-4.0,97,525.040088,8
-51.5,51,525.549088,1
-4.0,97,526.086088,8
-4.0,97,526.622088,8
-2.0,101,527.162088,8
0.5,105,527.708088,9
-3.0,98,528.246088,8
-4.0,97,529.728091,8
-4.0,97,530.274087,8
-5.5,97,530.811088,8
-3.0,98,531.343088,8
-4.0,97,531.87309,8
-4.0,97,532.400089,8
-4.0,97,532.930088,8
-3.0,98,533.468087,8
-4.0,97,534.004088,8
-4.0,97,534.540088,8
-3.0,98,535.071088,8
-3.0,98,535.604088,8
-4.0,97,536.133088,8
-4.5,98,536.664088,8
-2.0,101,537.195087,9
1.0,104,537.732088,9
