#{"t_start": 1709165595.0316288, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-4.5,98,583.777999,8
-3.0,98,584.295998,8
-4.0,97,584.816999,8
376.0,488,586.569999,116
3.0,108,587.108998,9
-3.0,98,587.626999,8
139.5,248,588.233999,30
-3.0,98,588.746998,8
-3.0,98,589.273003,8
1.0,104,589.804999,9
-6.0,98,590.322999,8
-4.0,97,590.833999,8
-0.5,104,591.352998,9
-3.0,98,591.875,8
52.0,162,592.427999,17
-4.5,98,592.941998,8
161.0,266,593.562,52
0.0,103,594.078,9
-3.0,98,594.591002,8
-4.0,97,596.090999,8
-4.0,97,596.629999,8
-12.5,94,597.133999,8
-4.0,100,597.643998,8
-6.0,99,598.158999,8
-4.0,97,598.661999,8
-4.0,97,599.169999,8
116.5,221,599.759999,29
0.0,103,600.276999,9
-3.0,98,600.787002,8
-4.0,97,601.298001,8
-3.0,98,601.801001,8
-3.0,100,602.324,8
-1.0,104,602.842,9
-3.0,98,603.355001,8
-3.0,98,603.870001,8
-6.0,100,604.383,8
-52.0,51,604.876001,1
27.0,132,605.420999,14
-5.5,99,606.928001,8
-4.0,97,607.453,8
-4.0,97,607.965998,8
116.0,232,608.555001,34
1.0,106,609.075998,9
-53.5,53,609.553998,1
-5.5,97,610.059999,8
-4.0,101,610.569999,9
-4.0,97,611.081999,8
